 ID,Birth,Education,MarStat,Income,Kids,Teens,Dt_Customer,Recency,Wines,Fruits,Meat,Fish,Sweets,Gold,Deals,Web,Catalog,Store,Visits,Cmp3,Cmp4,Cmp5,Cmp1,Cmp2,Cmplain
111,1946,Graduation,Partner,37760,0,0,31-08-2012,20,84,5,38,150,12,28,2,4,1,6,7,0,0,0,0,0,0
112,1949,Master,Married,76995,0,1,28-03-2013,91,1012,80,498,0,16,176,2,11,4,9,5,0,0,0,1,0,0
113,1985,2nCycle,Single,33812,1,0,3/11/2012,86,4,17,19,30,24,39,2,2,1,3,6,0,0,0,0,0,0
114,1982,Graduation,Married,37040,0,0,8/8/2012,41,86,2,73,69,38,48,1,4,2,5,8,0,0,0,0,0,0
115,1979,Graduation,Married,2447,1,0,6/1/2013,42,1,1,1725,1,1,1,15,0,28,0,1,0,0,0,0,0,0
116,1949,PhD,Married,58607,0,1,23-12-2012,63,867,0,86,0,0,19,3,2,3,9,8,0,1,0,0,0,0
117,1954,PhD,Married,65324,0,1,11/1/2014,0,384,0,102,21,32,5,3,6,2,9,4,0,0,0,0,0,0
118,1951,Graduation,Partner,40689,0,1,18-03-2013,69,270,3,27,39,6,99,7,7,1,5,8,0,0,0,0,0,0
119,1969,Graduation,Single,18589,0,0,2/1/2013,89,6,4,25,15,12,13,2,2,1,3,7,0,0,0,0,0,0
120,1976,Graduation,Married,53359,1,1,27-05-2013,4,173,4,30,3,6,41,4,5,1,4,7,0,0,0,0,0,0
121,1986,Graduation,Single,,1,0,20-02-2013,19,5,1,3,3,263,362,0,27,0,0,1,0,0,0,0,0,0
122,1989,Graduation,Married,38360,1,0,31-05-2013,26,36,2,42,20,21,10,2,2,1,4,3,0,0,0,0,0,0
123,1965,PhD,Married,84618,0,0,22-11-2013,96,684,100,801,21,66,0,1,6,9,10,2,0,0,1,0,0,0
124,1989,Master,Divorce,10979,0,0,22-05-2014,34,8,4,10,2,2,4,2,3,0,3,5,0,0,0,0,0,0
125,1963,Master,Partner,38620,0,0,11/5/2013,56,112,17,44,34,22,89,1,2,5,3,3,0,0,0,0,0,0
126,1970,Graduation,Partner,40548,0,1,10/10/2012,31,110,0,5,2,0,3,2,2,1,4,5,0,1,0,0,0,0
127,1952,PhD,Divorce,46610,0,2,29-10-2012,8,96,12,96,33,22,43,6,4,1,6,6,0,0,0,0,0,0
128,1946,Master,Married,68657,0,0,20-02-2013,4,482,34,471,119,68,22,1,3,5,9,7,0,0,0,0,0,0
129,1951,Master,Single,49389,1,1,29-08-2013,55,40,0,19,2,1,3,1,2,0,3,7,0,0,0,0,0,0
130,1960,Graduation,Divorce,62204,0,2,12/9/2012,38,317,46,247,151,46,139,1,4,5,12,3,0,0,0,0,0,0
131,1968,Graduation,Divorce,75693,0,0,6/12/2012,10,797,153,293,72,97,30,1,11,4,6,4,0,1,1,1,0,0
132,1972,Graduation,Married,30675,1,0,12/11/2012,14,10,2,16,11,2,21,1,1,0,3,8,0,0,0,0,0,0
133,1965,Graduation,Partner,83003,0,0,3/3/2013,18,856,61,570,40,25,122,1,7,6,8,3,0,0,1,0,0,0
134,1899,PhD,Partner,83532,0,0,26-09-2013,36,755,144,562,104,64,224,1,4,6,4,1,0,0,1,0,0,0
135,1988,Graduation,Single,68655,0,0,10/8/2012,95,456,19,832,75,118,38,1,4,5,11,3,0,0,0,0,0,0
136,1986,Graduation,Divorce,41411,0,0,7/12/2013,11,37,32,38,11,3,18,1,2,1,4,6,0,0,0,0,0,0
136,1969,PhD,Married,55212,0,1,23-11-2012,65,1103,0,45,0,0,34,3,4,2,11,8,0,1,0,0,1,0
138,1950,PhD,Partner,59292,0,1,13-06-2013,71,378,14,68,19,14,14,2,3,5,8,3,0,0,0,0,0,0
139,1973,Basic,Partner,27190,1,0,15-08-2013,13,1,6,7,0,1,3,1,1,0,2,8,1,0,0,0,0,0
140,1952,Graduation,Divorce,82623,0,0,10/11/2013,58,204,34,204,172,153,173,1,2,9,4,1,0,0,0,0,0,0
141,1965,Graduation,Married,44300,1,1,23-06-2013,65,30,0,9,0,0,3,2,1,0,3,6,0,0,0,0,0,0
142,1970,Graduation,Divorce,84835,0,0,16-06-2014,0,189,104,379,111,189,218,1,4,4,6,1,0,0,0,0,0,0
143,1971,Graduation,Widow,30372,1,1,25-12-2012,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0
144,1976,Master,Married,33181,1,0,3/1/2014,90,9,0,3,0,0,4,1,1,0,2,6,1,0,0,0,0,0
145,1957,Graduation,Married,71113,0,1,17-12-2013,95,495,33,255,11,33,8,4,6,7,9,4,0,0,0,0,0,0
146,1986,Graduation,Married,71952,1,0,10/1/2013,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0
147,1966,PhD,Single,69759,0,0,28-10-2013,38,452,20,514,13,30,0,3,4,6,5,3,0,0,0,0,0,0
148,1974,Graduation,Married,72099,0,0,27-10-2012,18,546,91,410,119,0,22,1,3,4,10,1,0,0,0,0,0,0
149,1976,PhD,Single,60000,0,1,22-12-2012,57,1048,0,217,0,0,12,5,11,3,5,6,0,0,0,0,0,0
150,1988,Master,Married,78285,0,0,28-10-2013,13,647,107,391,175,67,40,1,6,4,10,3,0,0,0,0,0,0
